Year, Month, Southern Ontario, Kitchener / Waterloo / Cambridge / Guelph, Hamilton / Brantford, North Eastern Ontario, North Bay, Sudbury, North Central Ontario, Sault Ste. Marie, North Western Ontario, Thunder Bay, 
2008, Dec, 35.7%, 36.8%, 49.8%, 46.9%, 46.8%, 46.6%, 0%, 33%, 47.1%, 52.4%, 
2009, Jan, 35.4%, 40.2%, 38.8%, 44.4%, 50.2%, 40.4%, 0%, 37.9%, 52%, 51.9%, 
2009, Feb, 39.4%, 40.4%, 47.5%, 55.7%, 60.9%, 52.4%, 0%, 47.3%, 58.2%, 57.5%, 
2009, Mar, 40.5%, 38.9%, 47.6%, 61.9%, 66.3%, 59.2%, 0%, 46%, 59.4%, 62.4%, 
2009, Apr, 49.5%, 55.3%, 51.1%, 60.2%, 61.1%, 62.8%, 0%, 49.8%, 64.1%, 66.6%, 
2009, May, 52%, 45.5%, 51.4%, 64.4%, 64.5%, 66.3%, 0%, 48.3%, 66%, 65.7%, 
2009, Jun, 57.5%, 48.8%, 57.2%, 69.1%, 73.3%, 68.5%, 0%, 55%, 73.1%, 67.3%, 
2009, Jul, 62.1%, 48.8%, 56.6%, 65.5%, 66.3%, 63.7%, 0%, 67%, 74.7%, 70.1%, 
2009, Aug, 63.8%, 47.9%, 60.9%, 71.2%, 74.1%, 72.8%, 0%, 70.6%, 80.6%, 80.1%, 
2009, Sep, 61.4%, 58.1%, 59.6%, 73.3%, 81%, 72.2%, 0%, 70.6%, 75.4%, 77.8%, 
2009, Oct, 52.9%, 52.1%, 59.5%, 66.9%, 70.5%, 67.4%, 0%, 72%, 70%, 70.8%, 
2009, Nov, 42.9%, 49.5%, 56.9%, 63%, 58.2%, 68.8%, 0%, 58.3%, 62.6%, 61.8%, 
2009, Dec, 35.3%, 35.1%, 43.2%, 47.2%, 42.4%, 49.2%, 0%, 41.5%, 47.5%, 50.2%, 
2010, Jan, 34.4%, 39.3%, 40.1%, 45%, 39%, 48.8%, 0%, 41.6%, 50%, 51.3%, 
2010, Feb, 38.3%, 42.8%, 42.6%, 55.9%, 49.5%, 63.6%, 0%, 50%, 59.6%, 60.8%, 
2010, Mar, 41.9%, 46.7%, 46.8%, 60.5%, 60.3%, 67.9%, 0%, 46.6%, 65.7%, 69.3%, 
2010, Apr, 48.4%, 54.2%, 53%, 58.2%, 51.1%, 66.9%, 0%, 47.6%, 66%, 68.2%, 
2010, May, 53.3%, 51.8%, 48%, 60.2%, 51.9%, 66.5%, 0%, 48.3%, 68.6%, 69.2%, 
2010, Jun, 62.7%, 56.7%, 51%, 68.3%, 59.2%, 75.2%, 0%, 54.8%, 79.5%, 79.7%, 
2010, Jul, 66.4%, 51.9%, 49.3%, 69.2%, 64.3%, 72.1%, 0%, 74%, 83.6%, 81.9%, 
2010, Aug, 66.9%, 52.5%, 52.7%, 70.4%, 66.8%, 73.1%, 0%, 72.8%, 82.5%, 81.6%, 
2010, Sep, 65.4%, 64.3%, 63.2%, 67%, 62.4%, 69.7%, 0%, 72.6%, 78.2%, 82.6%, 
2010, Oct, 57.9%, 61.7%, 59.9%, 65.3%, 61.7%, 69%, 0%, 56.9%, 71.6%, 73.4%, 
2010, Nov, 47.7%, 59.4%, 59.9%, 61.9%, 59.3%, 65.6%, 0%, 48%, 68.9%, 70.8%, 
2010, Dec, 38%, 45.4%, 46.1%, 44.1%, 40.2%, 47.1%, 0%, 32%, 53%, 55%, 
2011, Jan, 37.6%, 48.5%, 46.8%, 44%, 44.9%, 42.5%, 0%, 35.4%, 57.8%, 63.9%, 
2011, Feb, 42.9%, 51.7%, 51.4%, 56%, 57.7%, 55.7%, 0%, 49.2%, 64.3%, 68.9%, 
2011, Mar, 44.7%, 60.6%, 55%, 61%, 59.6%, 66.8%, 0%, 48%, 65.1%, 72%, 
2011, Apr, 52.6%, 65.7%, 65.6%, 55.8%, 52.3%, 62%, 0%, 44.3%, 67.6%, 73%, 
2011, May, 53.6%, 56%, 57.1%, 51.9%, 54.8%, 49%, 0%, 54.1%, 71.6%, 76.6%, 
2011, Jun, 63%, 62.2%, 62.7%, 59%, 59.8%, 57.4%, 0%, 46.7%, 78.2%, 78%, 
2011, Jul, 67.3%, 59.2%, 62.4%, 58.6%, 64%, 51%, 0%, 66%, 83.7%, 82.4%, 
2011, Aug, 66.7%, 58.8%, 60.1%, 57.5%, 63.9%, 48.8%, 0%, 65%, 86.1%, 86.7%, 
2011, Sep, 68.2%, 71.7%, 71%, 66.6%, 63.7%, 71.1%, 0%, 68.1%, 81.8%, 87%, 
2011, Oct, 59.6%, 64.6%, 67.9%, 63.7%, 60.4%, 68.3%, 0%, 55.7%, 71.8%, 79.9%, 
2011, Nov, 50.2%, 61.9%, 60.2%, 63.3%, 55.3%, 70.4%, 0%, 50.3%, 68.1%, 76.8%, 
2011, Dec, 41.3%, 45.9%, 49%, 44.8%, 42.1%, 48.2%, 0%, 33.6%, 48.3%, 51.3%, 
2012, Jan, 38.8%, 48.6%, 48.5%, 43.6%, 42.7%, 42.6%, 0%, 34.6%, 50%, 53.4%, 
2012, Feb, 43.9%, 53.1%, 52%, 57.3%, 52.6%, 59%, 0%, 43%, 59.1%, 65.1%, 
2012, Mar, 46.7%, 57.8%, 53.8%, 61.3%, 62.9%, 65.5%, 0%, 51.2%, 58.2%, 66.1%, 
2012, Apr, 50.6%, 63.8%, 54.5%, 56.8%, 52.7%, 64.5%, 0%, 48.1%, 66.7%, 72.7%, 
2012, May, 56.5%, 60.6%, 55.9%, 63.6%, 61.9%, 67.2%, 0%, 49.7%, 71.7%, 74.1%, 
2012, Jun, 65.2%, 64.9%, 56.3%, 66%, 63.4%, 69.3%, 0%, 47.6%, 81.9%, 85.1%, 
2012, Jul, 66.8%, 58%, 56.8%, 64.3%, 61.3%, 66.3%, 0%, 63.2%, 81.2%, 79.3%, 
2012, Aug, 71.1%, 63.5%, 57.7%, 69.7%, 69.5%, 73%, 0%, 74.5%, 83.1%, 84.6%, 
2012, Sep, 68.3%, 72.3%, 65.3%, 70.5%, 61%, 80.6%, 0%, 75.7%, 71.9%, 78.2%, 
2012, Oct, 59.8%, 65.4%, 62.2%, 69.4%, 61.5%, 78%, 0%, 56.5%, 67.9%, 75.2%, 
2012, Nov, 50.1%, 63.2%, 59.1%, 62.8%, 54.4%, 71.8%, 0%, 43%, 59.4%, 65.4%, 
2012, Dec, 40%, 44.9%, 44.8%, 42.8%, 37.7%, 46.5%, 0%, 31.6%, 44.1%, 48.5%, 
2013, Jan, 39.3%, 51.9%, 48.4%, 45.4%, 42.6%, 47.5%, 0%, 35%, 49.7%, 57.8%, 
2013, Feb, 43.9%, 53.4%, 56.5%, 59.1%, 54.8%, 67.4%, 0%, 41.6%, 55.2%, 59%, 
2013, Mar, 48.3%, 57.3%, 54.4%, 57.6%, 59.2%, 63.9%, 0%, 38.3%, 52.5%, 61.2%, 
2013, Apr, 51.5%, 66.2%, 59.8%, 57.5%, 56.1%, 67.8%, 0%, 47.2%, 63.3%, 74.2%, 
2013, May, 57.27%, 58.83%, 58.16%, 58.27%, 56.36%, 59.06%, 0%, 45.93%, 64.11%, 69.66%, 
2013, Jun, 66.7%, 65.7%, 61.4%, 62.6%, 60.7%, 65.7%, 0%, 54.2%, 73.3%, 74.6%, 
2013, Jul, 67.1%, 62%, 58.9%, 61.1%, 64.2%, 62.4%, 0%, 62.9%, 80.8%, 84.6%, 
2013, Aug, 72.2%, 63.9%, 61.7%, 62.2%, 70.2%, 61.2%, 0%, 70.4%, 82.2%, 86.1%, 
2013, Sep, 68.2%, 68.3%, 67%, 62.3%, 59.3%, 67.9%, 0%, 65.7%, 75%, 81.9%, 
2013, Oct, 61.4%, 64.7%, 71.8%, 63%, 61.2%, 70.6%, 0%, 64.2%, 67.9%, 71%, 
2013, Nov, 51.3%, 62.9%, 61.8%, 58.7%, 53.6%, 70.2%, 0%, 52.5%, 67.5%, 72.2%, 
2013, Dec, 40.6%, 45.9%, 50.7%, 41.3%, 40.5%, 46.4%, 0%, 30.2%, 48.2%, 52.4%, 
2014, Jan, 41.2%, 50.6%, 55%, 41.9%, 41.9%, 45.8%, 0%, 29.9%, 46.7%, 48%, 
2014, Feb, 46.5%, 53.6%, 60.5%, 50.5%, 50.9%, 53.2%, 0%, 43.7%, 50.1%, 48.7%, 
2014, Mar, 48.5%, 55%, 56.4%, 54.8%, 56.1%, 59%, 0%, 42.8%, 60.1%, 64.7%, 
2014, Apr, 55.5%, 63.2%, 65.6%, 53.4%, 53.9%, 62.3%, 0%, 50.2%, 61%, 65.8%, 
2014, May, 61.2%, 58%, 56.7%, 55.7%, 51.7%, 61.7%, 0%, 50.9%, 73.1%, 81.5%, 
2014, Jun, 65.9%, 63.2%, 55.1%, 59.3%, 57%, 60.8%, 0%, 53.1%, 77.2%, 76.8%, 
2014, Jul, 68.9%, 60.7%, 55.2%, 60.3%, 60.8%, 59.4%, 0%, 63.5%, 78.3%, 76.5%, 
2014, Aug, 76.2%, 66.5%, 64.5%, 65.2%, 68.1%, 64.5%, 0%, 72.5%, 83.1%, 85.3%, 
2014, Sep, 68.8%, 66.6%, 62.9%, 65.6%, 58.6%, 73%, 0%, 75.5%, 78.9%, 81.6%, 
2014, Oct, 63.1%, 62.8%, 65.8%, 65.9%, 56.8%, 75.3%, 0%, 62.3%, 69.2%, 68.5%, 
2014, Nov, 50.9%, 54.7%, 64.2%, 60.1%, 52.3%, 71.2%, 0%, 53.6%, 64.1%, 66%, 
2014, Dec, 41.8%, 42.8%, 51.7%, 43.2%, 41.6%, 46.6%, 0%, 32.8%, 42%, 44.7%, 
2015, Jan, 41.8%, 47.5%, 51.1%, 45.8%, 44.3%, 48.4%, 0%, 37.1%, 44.3%, 45.2%, 
2015, Feb, 46.4%, 49.3%, 57.3%, 54.4%, 47%, 57.8%, 0%, 47.8%, 56.1%, 55.3%, 
2015, Mar, 49.4%, 50.6%, 62.3%, 60.6%, 49.7%, 64.9%, 0%, 50.8%, 62%, 63.2%, 
2015, Apr, 54.6%, 62.3%, 61.3%, 60.1%, 53.5%, 68.3%, 0%, 54.2%, 61.6%, 63.6%, 
2015, May, 61.9%, 59.6%, 57.5%, 56.5%, 47.5%, 62.9%, 0%, 56.7%, 64.5%, 66.1%, 
2015, Jun, 68.8%, 64.7%, 55%, 63.5%, 59%, 68.3%, 0%, 56.6%, 75.3%, 73.8%, 
2015, Jul, 72.7%, 64%, 59.1%, 64.7%, 64.3%, 68.1%, 0%, 68.9%, 80.8%, 83.1%, 
2015, Aug, 75.2%, 67.2%, 68.5%, 68%, 63.3%, 78.5%, 0%, 75.9%, 82%, 84.4%, 
2015, Sep, 75.2%, 77%, 72.7%, 71.3%, 63.8%, 84.4%, 0%, 80.3%, 74%, 77.4%, 
2015, Oct, 65.4%, 67.9%, 72.3%, 66.4%, 66.1%, 78.2%, 0%, 67.6%, 64.4%, 68.3%, 
2015, Nov, 54%, 62.8%, 58.6%, 60.1%, 58.8%, 71.9%, 0%, 50.8%, 57.1%, 59.6%, 
2015, Dec, 45.6%, 48.6%, 52.1%, 44%, 41.4%, 54%, 0%, 33.5%, 44.4%, 48%, 
2016, Jan, 45.2%, 53.3%, 54.6%, 41.7%, 42%, 46.6%, 0%, 31.6%, 48.1%, 50.4%, 
2016, Feb, 48.2%, 55.6%, 64.2%, 57.2%, 61.3%, 59.9%, 0%, 45.4%, 55.4%, 55.2%, 
2016, Mar, 51.8%, 53%, 68.6%, 56.9%, 57%, 65.4%, 0%, 43%, 59%, 62.1%, 
2016, Apr, 62.4%, 72.1%, 68.5%, 57.3%, 54.3%, 72.8%, 0%, 49%, 65%, 69.8%, 
2016, May, 63.4%, 61.4%, 61.4%, 53.8%, 50.7%, 52.4%, 0%, 48%, 70.7%, 71.7%, 
2016, Jun, 71.1%, 68.8%, 59.6%, 56.3%, 56.1%, 58.1%, 0%, 58.4%, 77.4%, 77.3%, 
2016, Jul, 76.5%, 66.5%, 70.7%, 63.2%, 67.7%, 66.6%, 0%, 80.8%, 85.2%, 87.9%, 
2016, Aug, 76.8%, 66.4%, 73.2%, 58.2%, 55.6%, 57.5%, 0%, 75.6%, 86.9%, 90.8%, 
2016, Sep, 78.7%, 79.5%, 77%, 65.7%, 62.6%, 72.3%, 0%, 78.7%, 77.7%, 83.6%, 
2016, Oct, 70%, 66.2%, 75.1%, 64.6%, 63.9%, 72%, 0%, 67.3%, 65.5%, 67.2%, 
2016, Nov, 57.6%, 64.7%, 67.9%, 64.2%, 65.8%, 73.9%, 0%, 58.1%, 64.8%, 66.9%, 
2016, Dec, 47.9%, 49.7%, 55.2%, 43.8%, 43.8%, 48.9%, 0%, 34.9%, 46.3%, 49.4%, 
2017, Jan, 46%, 51.6%, 54.9%, 43.4%, 42.8%, 43.7%, 0%, 33.6%, 47.8%, 49.5%, 
2017, Feb, 48.7%, 52.8%, 60.3%, 54.8%, 52.5%, 52.6%, 0%, 45.8%, 60.8%, 62.7%, 
2017, Mar, 53.1%, 56.1%, 63.6%, 61.5%, 59.4%, 64.5%, 0%, 45%, 64.9%, 70%, 
2017, Apr, 62.9%, 69.1%, 67.3%, 57.9%, 59.3%, 62.3%, 0%, 48.5%, 66%, 70.7%, 
2017, May, 66.6%, 64%, 72.2%, 56.9%, 58.7%, 55.4%, 0%, 52.6%, 73.1%, 77.3%, 
2017, Jun, 75.1%, 65.9%, 73.8%, 55%, 49.6%, 55.5%, 0%, 59.1%, 80.8%, 81.9%, 
2017, Jul, 77.1%, 61.6%, 75.6%, 59.4%, 63.5%, 56.6%, 0%, 82%, 86.5%, 88.7%, 
2017, Aug, 79.2%, 68.2%, 78.6%, 60.4%, 60.6%, 58%, 0%, 80.4%, 88.7%, 90.6%, 
2017, Sep, 81.3%, 79.6%, 84.4%, 70.4%, 70.4%, 78.2%, 0%, 80.2%, 83.8%, 88.4%, 
2017, Oct, 71.6%, 71.5%, 80.5%, 68.2%, 63%, 79%, 0%, 71.2%, 72%, 73.3%, 
2017, Nov, 60.3%, 69%, 73.5%, 61.1%, 56%, 67.2%, 0%, 51.5%, 64.6%, 68.9%, 
2017, Dec, 49.2%, 52.3%, 60.1%, 43.1%, 37.4%, 47.3%, 0%, 32.9%, 49.3%, 54%, 
2018, Jan, 47.6%, 54.7%, 61.7%, 45.7%, 35.3%, 49.2%, 0%, 36.4%, 52.8%, 54.1%, 
2018, Feb, 50.2%, 55.6%, 63.3%, 56.3%, 47.8%, 56.3%, 0%, 47.5%, 64%, 63.9%, 
2018, Mar, 56.5%, 60.4%, 69.8%, 63.9%, 58.6%, 69.7%, 0%, 45.3%, 70.4%, 73.5%, 
2018, Apr, 62.2%, 72.6%, 68.8%, 60.9%, 53.8%, 74.1%, 0%, 49%, 68.3%, 72.9%, 
2018, May, 66.8%, 65.1%, 68.4%, 58.1%, 54.6%, 57.3%, 0%, 56.2%, 76.3%, 76.8%, 
2018, Jun, 76%, 68.8%, 69.5%, 65.6%, 59.4%, 71.4%, 0%, 68.7%, 79.1%, 78.7%, 
2018, Jul, 77.3%, 64.1%, 69.7%, 67.6%, 66.5%, 73%, 0%, 69.9%, 83.5%, 83.4%, 
2018, Aug, 80.9%, 74.5%, 72.1%, 71.3%, 72.7%, 74.9%, 0%, 80.1%, 87%, 87.8%, 
2018, Sep, 79.7%, 78.2%, 82.7%, 68.9%, 69.6%, 76.4%, 0%, 79.3%, 79.5%, 80%, 
2018, Oct, 71.2%, 73.7%, 76.1%, 69.1%, 57.7%, 80.6%, 0%, 69.2%, 73%, 74.2%, 
2018, Nov, 61%, 69.3%, 69.5%, 63.8%, 54.3%, 77.2%, 0%, 46.2%, 65.1%, 68.5%, 
2018, Dec, 49.7%, 50.8%, 50%, 44.3%, 36%, 51.2%, 0%, 34.5%, 50.4%, 53.5%, 
2019, Jan, 46.1%, 56.1%, 47.5%, 47.2%, 42.2%, 52.8%, 0%, 38%, 53.2%, 54.6%, 
2019, Feb, 52%, 61.7%, 57.8%, 58%, 56.2%, 57.9%, 0%, 48.1%, 62.8%, 63.9%, 
