,...1,Description:,"Index of Business Confidence (2014=100
)",Survey average 2002-current,Gap from survey average (2002-current),Q1: Better- Do you expect overall economic conditions in Canada six months from now to be: (%),Q1: Same- Do you expect overall economic conditions in Canada six months from now to be: (%),Q1: Worse- Do you expect overall economic conditions in Canada six months from now to be: (%),Diffusion test,Q2: < 1%- Do you expect prices- in general- in Canada to increase over the next six months at an annual rate of: (%),Q2: 1%- Do you expect prices- in general- in Canada to increase over the next six months at an annual rate of: (%),Q2: 2%- Do you expect prices- in general- in Canada to increase over the next six months at an annual rate of: (%),Q2: 3%- Do you expect prices- in general- in Canada to increase over the next six months at an annual rate of: (%),Q2: 4%- Do you expect prices- in general- in Canada to increase over the next six months at an annual rate of: (%),Q2: 5%- Do you expect prices- in general- in Canada to increase over the next six months at an annual rate of: (%),Q2: 6%- Do you expect prices- in general- in Canada to increase over the next six months at an annual rate of: (%),Q2: 7%- Do you expect prices- in general- in Canada to increase over the next six months at an annual rate of: (%),Q2: 8%- Do you expect prices- in general- in Canada to increase over the next six months at an annual rate of: (%),Q2: > 8%- Do you expect prices- in general- in Canada to increase over the next six months at an annual rate of: (%),Q3: Improve- Over the next six months- do you expect your firm's financial position to: (%),Q3: Worsen- Over the next six months- do you expect your firm's financial position to: (%),Q3: Remain the same- Over the next six months- do you expect your firm's financial position to: (%),Q4: Improve- Over the next six months- do you expect your firm's profitability to: (%),Q4: Worsen- Over the next six months- do you expect your firm's profitability to: (%),Q4: Remain the same- Over the next six months- do you expect your firm's profitability to: (%),Q5: Good- Would you say the present is a good or a bad time to undertake expenditures to expand your plant or add to your stock of machinery and equipment? (%),Q5: Bad- Would you say the present is a good or a bad time to undertake expenditures to expand your plant or add to your stock of machinery and equipment? (%),Q5: Not sure- Would you say the present is a good or a bad time to undertake expenditures to expand your plant or add to your stock of machinery and equipment? (%),Q6: Up 20% or more- What change in the level of your capital investment expenditures do you expect over the next 6 months? (%),Q6: Up 10% to 19%- What change in the level of your capital investment expenditures do you expect over the next 6 months? (%),Q6: Up 1% to 9%- What change in the level of your capital investment expenditures do you expect over the next 6 months? (%),Q6: No change- What change in the level of your capital investment expenditures do you expect over the next 6 months? (%),Q6: Down 1% to 9%- What change in the level of your capital investment expenditures do you expect over the next 6 months? (%),Q6: Down 10% to 19%- What change in the level of your capital investment expenditures do you expect over the next 6 months? (%),Q6: Down 20% or more- What change in the level of your capital investment expenditures do you expect over the next 6 months? (%),Q7: Atlantic Provinces- In which region(s) of the country do you expect the bulk of your planned investment expenditures for the next six months to take place? (%),Q7: Quebec- In which region(s) of the country do you expect the bulk of your planned investment expenditures for the next six months to take place? (%),Q7: Ontario- In which region(s) of the country do you expect the bulk of your planned investment expenditures for the next six months to take place? (%),Q7: Prairie Provinces- In which region(s) of the country do you expect the bulk of your planned investment expenditures for the next six months to take place? (%),Q7: British Columbia- In which region(s) of the country do you expect the bulk of your planned investment expenditures for the next six months to take place? (%),Q7: United States- In which region(s) of the country do you expect the bulk of your planned investment expenditures for the next six months to take place? (%),Q7: International- In which region(s) of the country do you expect the bulk of your planned investment expenditures for the next six months to take place? (%),Q8: Above capacity- How do you assess your current level of operations relative to optimal capacity? (%),Q8: At or close to capacity- How do you assess your current level of operations relative to optimal capacity? (%),Q8: Slightly below capacity- How do you assess your current level of operations relative to optimal capacity? (%),Q8: Substantially below capacity- How do you assess your current level of operations relative to optimal capacity? (%),Q9: Better than expected- Compared with six months ago- what is your current rate of return to invested capital? (%),Q9: As expected- Compared with six months ago- what is your current rate of return to invested capital? (%),Q9: Worse than expected- Compared with six months ago- what is your current rate of return to invested capital? (%),Q10: Excess productive capacity- What factors- if any- are currently adversely affecting the level of your planned expenditures in Canada? (%),Q10: Weak market demand- What factors- if any- are currently adversely affecting the level of your planned expenditures in Canada? (%),Q10: Foreign competition- What factors- if any- are currently adversely affecting the level of your planned expenditures in Canada? (%),Q10: Rising cost of capital goods- What factors- if any- are currently adversely affecting the level of your planned expenditures in Canada? (%),Q10: Rising labour costs- What factors- if any- are currently adversely affecting the level of your planned expenditures in Canada? (%),Q10: Overall corporate liquidity- What factors- if any- are currently adversely affecting the level of your planned expenditures in Canada? (%),Q10: High interest rates- What factors- if any- are currently adversely affecting the level of your planned expenditures in Canada? (%),Q10: Weak commodity prices- What factors- if any- are currently adversely affecting the level of your planned expenditures in Canada? (%),Q10: Shortage of qualified staff- What factors- if any- are currently adversely affecting the level of your planned expenditures in Canada? (%),Q10: Government policies- What factors- if any- are currently adversely affecting the level of your planned expenditures in Canada? (%),Q10: Taxes- What factors- if any- are currently adversely affecting the level of your planned expenditures in Canada? (%),Q10: More attractive opportunities outside Canada- What factors- if any- are currently adversely affecting the level of your planned expenditures in Canada? (%),Q10: Appreciation of the Canadian dollar- What factors- if any- are currently adversely affecting the level of your planned expenditures in Canada? (%),Q8: At- close to- or above capacity- How do you assess your current level of operations relative to optimal capacity? (%),Q10: Depreciation of the Canadian dollar- What factors- if any- are currently adversely affecting the level of your planned expenditures in Canada? (%),Q10: High electricity costs- What factors- if any- are currently adversely affecting the level of your planned expenditures in Canada? (%),Q11: Return to pre-pandemic levels- When travel restrictions are lifted- do you anticipate the amount of business travel within your company will? (%),Q11: Surpass pre-pandemic levels- When travel restrictions are lifted- do you anticipate the amount of business travel within your company will? (%),Q11: Remain below pre-pandemic levels- When travel restrictions are lifted- do you anticipate the amount of business travel within your company will? (%),...69,"Time to invest, balance of opinion","Overall economic conditions, balance of opinion","Your firm's financial position, balance of opinion","Your firm's financial profitability, balance of opinion",...74,"Average, diffusion","Avg. diffusion, best 3",Investment diffusion,"Cdn econ, diffusion","Your firm's financial position, diffusion","Your firm's financial profitability, diffusion",...81,...82,yryr%(V6E05752@CANADA),yryr%(V6E05783@CANADA)
60,2007-09-30,2007.03,99.27825,91.51814027,8.479313175,24.5,42.9,32.7,13.3,5.1,44.9,33.7,1,2,0,0,0,0,49,14.3,36.7,39.4,18.2,42.4,57.6,20.2,22.2,13.1,18.2,34.3,17.2,6.1,5.1,6.1,6.1,8.1,40.4,31.3,16.2,7.1,10.1,8.2,36.1,38.1,17.5,24,56.3,19.8,8.1,18.2,7.1,10.1,39.4,15.2,4,10.1,44.4,17.2,14.1,10.1,30.3,44.3,0,NA,NA,NA,NA,NA,NA,-2,-8.2,-22.4,-24.2,NA,38.425,35.91666667,26.75,45.95,34,47,NA,2007 - Q3,2.45,5.14
61,2007-12-31,2007.04,98.65604,91.51814027,7.799437035,8.3,58.3,33.3,9.7,6.9,54.2,20.8,4.2,4.2,0,0,0,0,40.3,15.3,44.4,34.7,22.2,43.1,45.8,19.4,34.7,13.9,8.3,43.1,19.4,2.8,6.9,5.6,1.4,13.9,45.8,22.2,13.9,2.8,5.6,5.6,52.1,29.6,12.7,21.1,60.6,18.3,4.2,26.4,12.5,16.7,27.8,6.9,2.8,5.6,37.5,18.1,16.7,9.7,38.9,57.7,1.4,NA,NA,NA,NA,NA,NA,-15.3,-25,-29.1,-20.9,NA,35.3875,34.7,26.35,37.45,32.65,45.1,NA,2007 - Q4,2.16,5.92
62,2008-03-31,2008.01,94.17621,91.51814027,2.904418422,7.2,42,50.7,7.3,14.7,47.2,25,1.4,4.4,0,0,0,0,32.4,16.1,51.5,33.3,23.2,43.5,43.3,22.4,34.3,10.1,14.5,36.2,14.5,7.2,10.1,7.2,4.3,17.4,52.5,24.6,8.7,1.4,2.9,14.7,41.2,29.4,14.7,15.9,58,26.1,8.7,29,18.8,15.9,20.3,20.3,4.3,2.9,20.3,15.9,18.8,8.7,29,55.9,0,NA,NA,NA,NA,NA,NA,-11.9,-43.5,-35.4,-20.3,NA,33.3125,35.01666667,27.45,28.2,32.75,44.85,NA,2008 - Q1,1.59,5.82
63,2008-06-30,2008.02,89.44749,91.51814027,-2.262557202,10.6,36.2,53.2,3.2,3.2,34,43.6,8.5,6.4,1.1,0,0,0,31.2,21.5,47.3,30.4,28.3,41.3,38.3,23.4,38.3,9.6,6.4,31.9,35.1,5.3,5.3,6.4,10.6,17,48.9,27.7,13.8,4.3,7.4,7.6,44.6,30.4,17.4,18.7,61.5,19.8,16,30.9,18.1,11.7,26.6,23.4,3.2,3.2,36.2,14.9,13.8,8.5,27.7,52.2,2.1,NA,NA,NA,NA,NA,NA,-14.9,-42.6,-25.8,-13,NA,35.2625,37.45,28.2,28.7,36.7,47.45,NA,2008 - Q2,0.97,6.4
64,2008-09-30,2008.03,76.23196,91.51814027,-16.70289653,12.2,18.3,69.5,9.9,13.6,37,25.9,9.9,1.2,1.2,1.2,0,0,22,26.8,51.2,25.6,31.7,42.7,25.9,38.3,35.8,3.7,4.9,27.2,29.6,14.8,8.6,11.1,7.2,14.5,49.4,22.9,13.3,4.8,9.6,3.7,42,32.1,22.2,14.8,54.3,30.9,13.3,43.4,9.6,12,27.7,27.7,7.2,7.2,24.1,18.8,8.4,12,13.3,45.7,12,NA,NA,NA,NA,NA,NA,2.5,-57.3,-24.4,-11,NA,36.4375,41.46666667,40.15,21.35,39.6,44.65,NA,2008 - Q3,1.38,7.1
65,2008-12-31,2008.04,67.2971649,91.51814027,-26.46576438,9.5,33.3,57.1,38.1,28.6,22.6,7.1,0,3.6,0,0,0,0,23.8,35.7,40.5,15.5,42.9,41.7,22.6,46.4,31,4.8,7.1,19,36.9,7.1,10.7,14.3,6,22.6,35.7,27.4,11.9,6,6,4.9,28.4,39.5,27.2,5.1,54.4,40.5,19,60.7,8.3,8.3,13.1,34.5,6,17.9,20.2,13.1,11.9,8.3,3.6,33.3,17.9,NA,NA,NA,NA,NA,NA,15.4,-47.6,-4.8,1.2,NA,43.15,48.81666667,48.8,26.15,43.45,54.2,NA,2008 - Q4,0.09,0.9
66,2009-03-31,2009.01,69.6366348,91.51814027,-23.90947348,20.3,39.1,40.6,40.6,31.3,20.3,6.3,1.6,0,0,0,0,0,20.3,31.3,48.4,20.3,40.6,39.1,31.3,46.9,21.9,4.7,4.7,18.8,28.1,10.9,17.2,15.6,9.4,12.5,39.1,25,10.9,4.7,9.4,3.2,29,41.9,25.8,6.5,48.4,45.2,14.1,56.3,9.4,6.3,18.8,29.7,1.6,15.6,15.6,12.5,14.1,7.8,1.6,32.2,20.3,NA,NA,NA,NA,NA,NA,25,-20.3,-17.1,1.5,NA,46.7,48.98333333,49.25,39.85,41.45,56.25,NA,2009 - Q1,-2.25,-4.89
67,2009-06-30,2009.02,80.01493,91.51814027,-12.56932258,37.5,47.1,15.4,28.8,26,34.6,9.6,0,1,0,0,0,0,39,19,41.9,38.1,22.9,39,42.9,25.7,31.4,4.8,10.6,23.1,39.4,4.8,9.6,7.7,2.9,17.1,58.1,15.2,13.3,8.6,5.7,2.9,19.6,39.2,38.2,9.8,52.9,37.3,27.6,62.9,12.4,2.9,8.6,25.7,3.8,5.7,14.3,18.1,19,10.5,15.2,22.5,5.7,NA,NA,NA,NA,NA,NA,-5.7,22.1,-22.9,-16.1,NA,42.8875,36.83333333,28.1,61.05,38.05,44.35,NA,2009 - Q2,-3.66,-7.69
68,2009-09-30,2009.03,95.59483,91.51814027,4.45451548,63.1,30,6.9,20.8,30.8,36.9,7.7,1.5,1.5,0,0,0,0.8,60.8,6.1,33.1,56.2,12.3,31.5,51.9,21.7,26.4,16.3,9.3,31.8,27.1,7.8,3.1,4.6,5.4,7.7,52.3,22.3,13.8,10,8.5,1.6,26.5,43,28.9,16.9,54.6,28.5,23.1,53.8,8.5,5.4,10.8,25.4,1.5,11.5,16.9,18.5,14.6,16.9,24.6,28.1,0.8,NA,NA,NA,NA,NA,NA,-4.7,56.2,-27,-19.2,NA,45.1,34.1,29.85,78.1,34.2,38.25,NA,2009 - Q3,-4.02,-7.47
69,2009-12-31,2009.04,93.778,91.51814027,2.4693025,60.6,37.8,1.6,21.3,25.2,40.1,9.4,0.8,1.6,1.6,0,0,0,54.4,4,41.6,47.6,4.8,47.6,51.2,20.8,28,12.7,11.9,32.5,25.4,7.9,4,5.6,8.7,15.7,42.5,22,17.3,6.3,10.2,0.8,29.6,35.2,34.4,20.8,59.2,20,15,53.5,11.8,6.3,11,22,2.4,11.8,11,27.6,15.7,18.1,26,30.4,2.4,NA,NA,NA,NA,NA,NA,-7.2,59,-37.6,-42.8,NA,41.2125,28.45,27.15,79.5,27.8,30.4,NA,2009 - Q4,-1.76,-0.45
70,2010-03-31,2010.01,93.40468,91.51814027,2.061383372,67.1,28.8,4.1,11,5.5,53.4,15.1,6.8,5.5,0,1.4,1.4,0,66.7,8.7,24.6,61.6,11,27.4,50.7,17.8,31.5,12.3,13.7,32.9,24.7,6.8,6.8,2.7,5.5,4.1,53.4,20.5,11,4.1,2.7,2.9,18.6,41.4,37.1,15.7,67.1,17.1,21.9,58.9,12.3,5.5,12.3,17.8,0,6.8,15.1,23.3,13.7,9.6,30.1,21.5,2.7,NA,NA,NA,NA,NA,NA,-13.7,63,-15.9,-16.4,NA,45.325,33.26666667,23.95,81.5,39.5,36.35,NA,2010 - Q1,1.72,5.57
71,2010-06-30,2010.02,92.88203,91.51814027,1.490294407,51.6,45.3,3.1,10.9,23.4,43.7,12.5,6.3,0,1.6,1.6,0,0,42.2,6.3,51.5,50,7.8,42.2,60.9,15.6,23.5,7.8,15.6,42.2,26.6,3.1,1.6,3.1,4.7,9.4,43.8,28.1,7.8,6.3,7.8,1.6,22.2,44.4,31.8,23.8,61.9,14.3,25,56.3,15.6,3.1,15.6,18.8,6.3,12.5,10.9,21.9,18.8,18.8,25,23.8,3.1,NA,NA,NA,NA,NA,NA,-7.9,48.5,-45.2,-34.4,NA,40.825,29.68333333,19.5,74.25,31.3,38.25,NA,2010 - Q2,3.39,6.76
72,2010-09-30,2010.03,99.55202,91.51814027,8.778456054,35.4,52.1,12.5,10.2,32.7,40.8,10.2,2,4.1,0,0,0,0,44.9,8.2,46.9,36.7,16.3,46.9,65.3,16.3,18.4,16.3,20.4,38.8,16.3,2,4.1,2,4.1,10.2,55.1,26.5,12.2,2,6.1,2,32.7,44.9,20.4,28.6,51,20.4,22.4,49,8.2,10.2,22.4,18.4,0,6.1,28.6,8.2,8.2,14.3,22.4,34.7,0,NA,NA,NA,NA,NA,NA,-2.1,22.9,-38.7,-30.6,NA,40.35,33.31666667,24.45,61.45,26.55,48.95,NA,2010 - Q3,3.65,6.22
73,2010-12-31,2010.04,106.99353,91.51814027,16.90964183,51.4,37.5,11.1,6.9,22.2,48.6,16.7,4.2,1.4,0,0,0,0,55.1,5.8,39.1,61.1,6.9,32,66.2,9.9,23.9,15.3,19.4,40.3,12.5,4.2,4.2,4.2,2.8,8.3,36.1,43.1,5.6,6.9,5.6,2.9,41.4,35.7,20,27.1,58.6,14.3,11.1,36.1,6.9,4.2,16.7,13.9,4.2,5.6,19.4,20.8,4.2,16.7,26.4,44.3,1.4,NA,NA,NA,NA,NA,NA,-14,40.3,-33.3,-25.1,NA,41.0125,31.3,17.55,70.15,36.35,40,NA,2010 - Q4,3.6,5.58
74,2011-03-31,2011.01,103.758087,91.51814027,13.37433944,40.6,46.4,13,2.9,8.7,40.6,40.6,4.4,0,1.4,1.4,0,0,58.8,11.8,29.4,58,18.8,23.2,65.2,14.5,20.3,20.3,17.4,29,18.8,5.8,2.9,5.8,8.7,8.7,43.5,37.7,7.2,14.5,5.8,1.5,36.8,42.6,19.1,16.2,58.8,25,15.9,34.8,13,5.8,18.8,8.7,1.4,7.2,27.5,18.8,11.6,18.8,34.8,38.3,0,NA,NA,NA,NA,NA,NA,-5.8,27.6,-17.6,-4.4,NA,45.1625,38.95,24.65,63.8,40.8,51.4,NA,2011 - Q1,3.14,5.71
75,2011-06-30,2011.02,101.294174,91.51814027,10.6820721,30.9,52.1,17,2.1,9.6,42.6,34,7.4,3.2,0,0,0,1.2,46.2,9.7,44.1,47.9,11.7,40.4,55.3,11.7,33,9.6,16,41.5,21.3,5.3,3.2,3.2,6.4,11.7,48.9,35.1,13.8,2.1,5.3,6.5,37.6,38.7,17.2,18.1,64.9,17,13.8,44.7,11.7,12.8,28.7,10.6,2.1,4.3,29.8,21.3,7.4,16,17,44.1,1.1,NA,NA,NA,NA,NA,NA,-21.3,13.9,-34.4,-28.7,NA,36.6125,29.83333333,16.5,56.95,33.65,39.35,NA,2011 - Q2,2.8,6.45
76,2011-09-30,2011.03,90.49278,91.51814027,-1.120390199,12.7,52.4,34.9,9.5,19,55.6,11.1,4.8,0,0,0,0,0,36.5,19,42.9,38.1,27,34.9,52.4,20.6,27,14.3,19,36.5,11.1,7.9,7.9,3.2,4.8,14.3,34.9,34.9,19,9.5,6.3,9.5,28.6,38.1,23.8,12.9,50,37.1,20.6,47.6,15.9,9.5,25.4,12.7,0,3.2,31.7,27,14.3,11.1,23.8,38.1,0,NA,NA,NA,NA,NA,NA,-6.4,-22.2,-23.9,-7.9,NA,39.475,39.66666667,27.75,38.9,38.05,53.2,NA,2011 - Q3,3.49,7.23
77,2011-12-31,2011.04,96.98855,91.51814027,5.977404818,19,58.6,22.4,5.2,19,48.3,19,1.7,6.9,0,0,0,0,37.9,10.3,51.7,39.7,13.8,46.6,63.8,17.2,19,17.2,13.8,29.3,20.7,6.9,5.2,6.9,1.7,10.3,37.9,37.9,22.4,12.1,6.9,3.4,34.5,39.7,22.4,19,58.6,22.4,15.5,36.2,13.8,13.8,22.4,15.5,0,10.3,36.2,19,6.9,13.8,20.7,37.9,3.4,NA,NA,NA,NA,NA,NA,-1.8,-3.4,-41.4,-32.8,NA,37.4875,33.88333333,25.8,48.3,30.15,45.7,NA,2011 - Q4,3.15,6.53
78,2012-03-31,2012.01,99.50224,91.51814027,8.724062467,43.7,47.1,8.9,6.8,14.7,43.3,26.6,5.1,2,1,0,0,0.3,50.9,7.5,40.6,48.8,11.3,40.3,54.3,18.8,27,10.4,16.7,37.4,21.9,5.9,4.1,3.7,7.2,13.7,43.3,29.4,14.3,6.5,4.4,8.1,32.9,38.5,20.1,17.4,62.4,19.5,10.2,35.2,15,9.9,31.4,14.3,3.1,5.5,29.7,20.8,17.4,13.7,18.8,41,1,NA,NA,NA,NA,NA,NA,-8.2,34.8,-33.1,-29,NA,40.4,31.45,24,67.25,31.9,38.45,NA,2012 - Q1,2.44,4.44
79,2012-06-30,2012.02,95.56994,91.51814027,4.427318686,23,53,24,12,20,59,7,1,1,0,0,0,0,53,10,37,49,18,33,50,21,29,10.4,17.7,34.3,20.8,6.3,4.2,6.3,10,11,45,30,11,8,8,5,34,33,27,14.4,62.8,22.6,14,44,20,5,21,18,0,6,33,26,13,18,18,39,2,NA,NA,NA,NA,NA,NA,-8,-1,-27,-15,NA,38.3,34.56666667,26.2,49.5,34.5,43,NA,2012 - Q2,2.58,3.36
80,2012-09-30,2012.03,90.14435,91.51814027,-1.501112534,14.9,67.6,17.6,12.2,18.9,51.4,13.5,0,4.1,0,0,0,0,50,13.5,36.5,47.3,13.5,39.2,48.6,24.3,27,17.6,7.4,39.7,16.2,5.9,5.9,7.4,13.5,9.5,32.4,35.1,14.9,5.4,12.2,9.5,23,33.8,31.1,12.2,59.5,27,25.7,47.3,6.8,5.4,20.3,21.6,0,13.5,24.3,16.2,9.5,14.9,18.9,32.5,0,NA,NA,NA,NA,NA,NA,-2.7,-2.7,-23,-25.7,NA,39.1875,36.01666667,33.1,48.7,37.15,37.8,NA,2012 - Q3,1.32,2.51
81,2012-12-31,2012.04,95.29617,91.51814027,4.128175807,24.8,58.1,17.1,12,29.9,42.7,11.1,2.6,0.9,0.9,0,0,0,43.6,12,44.4,37.6,16.2,46.2,48.7,18.8,32.5,8.3,11.1,40,20.4,9.3,8.3,4.6,5.1,7.7,36.8,35,23.1,12,12,4.3,33.3,46.2,16.2,20.7,63.1,16.2,13.7,35,5.1,7.7,22.2,18.8,0.9,14.5,23.9,21.4,4.3,18.8,12,37.6,1.7,NA,NA,NA,NA,NA,NA,-13.7,7.7,-32.4,-30,NA,37.0375,31.43333333,22.95,53.85,30.8,40.55,NA,2012 - Q4,0.74,1.73
82,2013-03-31,2013.01,89.19861,91.51814027,-2.534503288,26.9,48,24.4,11.8,29.4,47.1,6.7,3.4,0.8,0.8,0,0,0.8,46.2,13.4,40.3,45.4,14.3,40.3,47.1,23.5,29.4,8.1,12.6,36,20.7,7.2,8.1,7.2,7.6,12.6,52.1,34.5,16,7.6,5.9,5.1,23.9,45.3,27,9.5,61.2,29.3,16.8,43.7,11.8,5,25.2,19.3,0.8,13.4,32.8,25.2,10.9,14.3,9.2,29,5,NA,NA,NA,NA,NA,NA,-5.9,2.5,-26.9,-26,NA,38.1,33.83333333,27.55,50.9,36.1,37.85,NA,2013 - Q1,1.57,3.4
83,2013-06-30,2013.02,99.22847,91.51814027,8.424919587,36.8,57.9,5.3,9.6,27.2,50.9,7,1.8,2.6,0.9,0,0,0,48.2,6.1,45.6,44.7,13.2,42.1,50.9,17.5,31.6,6.7,11.5,43.3,19.2,8.7,4.8,5.8,6.1,7,49.1,33.3,17.5,6.1,6.1,5.4,31.2,50,13.4,13.4,64.5,22.1,15.8,43.9,8.8,13.2,20.2,21.1,0.9,14,17.5,21.1,14,14,7,36.6,7,NA,NA,NA,NA,NA,NA,-14.1,31.5,-39.5,-28.9,NA,38.425,29.31666667,20.85,65.75,28.45,38.65,NA,2013 - Q2,1.83,3.72
84,2013-09-30,2013.03,98.73071,91.51814027,7.881027416,29.1,61.7,9.2,8.5,25.5,56.7,7.8,1.4,0,0,0,0,0,43.3,9.2,47.5,46.8,12.8,40.4,51.1,16.3,32.6,8.5,12.4,43.4,20.2,9.3,2.3,3.9,12.1,8.5,46.8,24.8,17.7,17,9.2,5.1,36.7,44.1,14,14.8,61.5,23.7,13.5,41.8,10.6,5,23.4,14.9,2.8,15.6,27,29.8,9.9,19.1,7.8,41.8,9.9,NA,NA,NA,NA,NA,NA,-16.3,19.9,-38.3,-27.6,NA,37.8625,30.5,20.55,59.95,32.6,38.35,NA,2013 - Q3,2.52,4.47
85,2013-12-31,2013.04,100,91.51814027,9.267954638,43.9,50,6.1,9.6,28.9,42.1,14,4.4,0,0,0,0,0.9,62.3,5.3,32.5,57,11.4,31.6,51.8,19.3,28.9,12.5,14.3,41,17.9,6.2,4.5,3.6,3.5,7.9,52.6,31.6,21.1,10.5,6.1,5.3,26.3,49.1,19.3,12.6,64.9,22.5,20.2,33.3,13.2,4.4,21.1,15.8,3.5,20.2,25.4,19.3,14,15.8,5.3,31.6,7,NA,NA,NA,NA,NA,NA,-9.6,37.8,-27.2,-20.2,NA,41.3875,32.21666667,25.55,68.9,33.8,37.3,NA,2013 - Q4,3.38,4.83
86,2014-03-31,2014.01,100.671974,91.51814027,10.00220688,44.1,51.7,4.2,12.6,28.7,42.7,13.3,0,0.7,0,0.7,0,1.4,60.8,7,32.2,60.1,11.2,28.7,53.1,18.2,28.7,7.3,13.9,34.3,22.6,7.3,5.1,4.4,7.7,11.9,49,34.3,16.8,7,10.5,7.9,30.9,38.1,23,13.6,66.7,19.7,17.5,37.8,13.3,7,23.8,9.1,2.8,10.5,25.2,23.1,7.7,19.6,0,38.8,17.5,NA,NA,NA,NA,NA,NA,-10.5,39.9,-25.2,-17.5,NA,41.65,32.21666667,21.85,69.95,37.05,37.75,NA,2014 - Q1,2.63,4.61
87,2014-06-30,2014.02,102.463913,91.51814027,11.96022198,38,60.2,1.9,10.2,22.2,52.8,11.1,1.9,1.9,0,0,0,0,52.8,12,35.2,46.3,13,40.7,57.4,15.7,26.9,7.1,15.2,45.5,20.2,5,4,3,8.3,11.1,51.9,34.3,20.4,8.3,6.5,2.8,40.6,42.5,14.2,8.7,67,24.3,11.1,38,19.4,14.8,26.9,12,1.9,13,25.9,21.3,16.7,23.1,4.6,43.4,16.7,NA,NA,NA,NA,NA,NA,-11.2,36.1,-23.2,-27.7,NA,41.05,32.03333333,19.25,68.1,35.15,41.7,NA,2014 - Q2,2.97,5.4
88,2014-09-30,2014.03,102.0657,91.51814027,11.52510278,39.5,59.3,1.2,7.4,23.5,58,7.4,2.5,1.2,0,0,0,0,53.1,6.2,40.7,48.1,9.9,42,53.1,13.6,33.3,9.2,7.9,47.4,19.7,10.5,3.9,1.3,6.2,8.6,40.7,40.7,18.5,14.8,8.6,7.5,28.7,51.2,12.5,8.7,73.7,17.5,14.8,28.4,19.8,8.6,27.2,16,1.2,17.3,38.3,24.7,14.8,22.2,3.7,36.2,3.7,NA,NA,NA,NA,NA,NA,-19.7,38.3,-34.5,-32.1,NA,38.5125,28.3,18.2,69.15,30.25,36.45,NA,2014 - Q3,3.12,5.3
89,2014-12-31,2014.04,94.79841,91.51814027,3.584283636,24.5,50,25.5,7.1,28.6,52,11.2,0,1,0,0,0,0,42.9,15.3,41.8,42.9,19.4,37.8,46.9,25.5,27.6,7.8,8.9,38.9,22.2,10,7.8,4.4,11.2,13.3,37.8,32.7,16.3,15.3,7.1,3.1,41.2,43.3,12.4,11.7,66,22.3,4.1,25.5,13.3,6.1,26.5,13.3,0,22.4,34.7,21.4,11.2,20.4,1,44.3,16.3,NA,NA,NA,NA,NA,NA,-2.1,-1,-26.5,-18.4,NA,39.625,36.33333333,29.4,49.5,36.75,42.85,NA,2014 - Q4,2.75,4.18
90,2015-03-31,2015.01,84.51966,91.51814027,-7.647096251,18.2,52.3,29.5,4.5,31.8,40.9,14.8,3.4,3.4,0,0,0,1.1,29.5,21.6,48.9,29.5,28.4,42,47.7,27.3,25,9.6,14.5,30.1,22.9,8.4,6,8.4,3.4,4.5,44.3,36.4,15.9,14.8,6.8,4.5,25,52.3,18.2,4.8,69.9,25.3,10.2,42,14.8,14.8,20.5,11.4,0,25,23.9,27.3,8,19.3,3.4,29.5,23.9,NA,NA,NA,NA,NA,NA,2.3,-11.3,-27.3,-13.6,NA,41.2625,40.23333333,32.1,44.35,36.35,52.25,NA,2015 - Q1,2.02,1.06
91,2015-06-30,2015.02,103.160774,91.51814027,12.72166774,22.6,66.1,11.3,14.5,22.6,56.5,3.2,3.2,0,0,0,0,0,50,4.8,45.2,45.2,17.7,37.1,56.5,12.9,30.6,6.9,8.6,48.3,22.4,1.7,5.2,6.9,8.1,4.8,41.9,30.6,21,19.4,6.5,4.8,40.3,35.5,19.4,10,68.3,21.7,12.9,38.7,14.5,12.9,22.6,9.7,0,14.5,27.4,27.4,6.5,19.4,0,45.1,25.8,NA,NA,NA,NA,NA,NA,-17.7,11.3,-40.4,-19.4,NA,36.3375,29.9,16.35,55.65,27.4,45.95,NA,2015 - Q2,0.82,-0.18
92,2015-09-30,2015.03,86.06272,91.51814027,-5.96102615,17.9,60,22.1,20,27.4,31.6,14.7,0,5.3,1.1,0,0,0,27.4,14.7,57.9,28.4,18.9,52.6,42.1,33.7,24.2,3.3,12.2,37.8,16.7,21.1,4.4,4.4,6.3,10.5,40,30.5,25.3,15.8,6.3,4.3,38.7,38.7,18.3,10,51.1,38.9,17.9,37.9,6.3,15.8,18.9,13.7,3.2,28.4,20,27.4,11.6,13.7,0,43,25.3,NA,NA,NA,NA,NA,NA,9.5,-4.2,-43.2,-33.7,NA,38.025,34.73333333,35.35,47.9,28.9,39.95,NA,2015 - Q3,0.22,-0.64
93,2015-12-31,2015.04,84.59432,91.51814027,-7.565516796,14.1,42.3,43.7,8.5,19.7,26.8,25.4,7,9.9,2.8,0,0,0,29.6,19.7,50.7,31,31,38,35.2,31,33.8,3.1,12.5,32.8,25,9.4,6.3,10.9,5.6,15.5,45.1,22.5,26.8,18.3,11.3,1.5,41.4,40,17.1,9,58.2,32.8,9.9,40.8,11.3,18.3,22.5,8.5,0,26.8,19.7,18.3,19.7,19.7,1.4,42.9,36.6,NA,NA,NA,NA,NA,NA,-2.8,-29.6,-31,-7,NA,37.9,38.78333333,32.55,35.25,35.2,48.6,NA,2015 - Q4,-0.39,-1.11
